DIST,LAN_1,LAN_2,f1_1,f1_2,f1_3,f1_4,f1_avg,eval_loss_1,eval_loss_2,eval_loss_3,eval_loss_4,eval_loss_avg,prec_1,prec_2,prec_3,prec_4,prec_avg,rec_1,rec_2,rec_3,rec_4,rec_avg
1.4142135623730951,Rom,Dut,0.801064810074741,0.815229081522908,0.798665662326482,0.812533765532144,0.8068733298640687,0.284309129040478,0.28670224529268,0.2786326785465295,0.276816808282476,0.709939653967371,0.789505549949545,0.803817603393425,0.798751614291863,0.804622298309437,0.7991742664860675,0.812967581047381,0.826969234126118,0.798579728857327,0.820602357049323,0.8147797252700373
1.4142135623730951,Sln,Eng,0.706225883825216,0.684874818953031,0.692911691943637,0.699978960656427,0.6959978388445778,0.4776856316627383,0.53328349221904,0.57372951818829,0.504785110391326,0.8890500650605885,0.681287726358148,0.657528804131903,0.671041666666666,0.685837971552257,0.6739240421772436,0.733059103702,0.714594127806563,0.716255281298643,0.714715359828141,0.7196559681588367
1.4142135623730951,Rom,Eng,0.732444631048598,0.70637386181039,0.71482649842271,0.728251689189189,0.7204741701177217,0.51230686930546,0.565844027526095,0.554686275568786,0.523767743426366,0.897690222075153,0.721314864585486,0.696157094594594,0.694949907994275,0.714670534604227,0.7067731004446455,0.743923240938166,0.716894977168949,0.735873565706862,0.742359018510546,0.7347627005811307
1.4142135623730951,Pol,Eng,0.687727089220831,0.66336233056848,0.686731582571063,0.672840134323801,0.6776652841710438,0.551058974488695,0.567712337735104,0.558500062991283,0.550057561434105,0.9149041497285206,0.65168324407039,0.616237549332832,0.643858354850608,0.628636622932116,0.6351039427964865,0.72799145299145,0.718291347207009,0.735721812434141,0.723730297723292,0.7264337275889731
1.4142135623730951,Dut,Pol,0.832611977856064,0.818989280245022,0.832516031686156,0.833962649249923,0.8295199847592913,0.240813430035792,0.253472783042013,0.2546480906662146,0.2356687772323862,0.6827825744835981,0.81002741872307,0.799481762009168,0.811844767334927,0.812810821563556,0.8085411924076803,0.85649202733485,0.839472582670573,0.854267466615057,0.856244761106454,0.8516192094317335
1.4142135623730951,Pol,Dut,0.832035360976636,0.839785961598992,0.8396,0.834237995824634,0.8364148296000655,0.256251864288026,0.228655116254367,0.2314271637339127,0.257107969878477,0.6861967494751039,0.815051546391752,0.820081967213114,0.82498428002515,0.8165100122599,0.819156951472479,0.849742046431642,0.860460116104063,0.854908774978279,0.85275288092189,0.8544659546089686
1.4142135623730951,Rom,Nor,0.824575424575424,0.82100772043884,0.830012885320646,0.838050314465408,0.8284115862000795,0.2249208431091911,0.2281158850107455,0.2260416660981445,0.2109183587528494,0.6654702169900463,0.812401574803149,0.818844984802431,0.8256754091895,0.829894900739587,0.8217042173836668,0.837119675456389,0.823181910776125,0.834396173774412,0.846367606192933,0.8352663415499648
2.0,Lit,Grg,0.720467573339327,0.717687811214548,0.710299003322259,0.716308224359667,0.7161906530589502,0.3515484743366813,0.3477216231343751,0.3269514183474468,0.331632418954797,0.7525330779097312,0.717805151175811,0.707124573378839,0.69808445798868,0.690848446946007,0.7034656573723344,0.723149819494584,0.728571428571428,0.722948602344454,0.743716337522441,0.7295965469832268
2.0,Blg,Grg,0.728988179156273,0.720341697810998,0.707019663847083,0.69445628997867,0.712701457698256,0.3262612329656039,0.346999424533752,0.329597503962345,0.3410709424451553,0.749232419843276,0.707281144781144,0.68949304987735,0.678187565858798,0.665236928104575,0.6850496721554667,0.752069814276124,0.754080035770176,0.73841211564938,0.72636039250669,0.7427305895505925
2.0,Bsq,Eng,0.65960576640188,0.630167597765363,0.664893092915558,0.634729336145425,0.6473489483070565,0.582239244028296,0.61307051354372,0.623596108764488,0.696300232423329,0.9755338963040282,0.616272677295217,0.589958158995815,0.618515123739688,0.588344814745857,0.6032726936941443,0.70949367088607,0.676258992805755,0.71878994461014,0.689053641517662,0.6983990624549067
